number,symbol,name,russian_name,appearance,atomic_mass,boil,category,density,discovered_by,melt,molar_heat,named_by,period,group_number,phase,source,bohr_model_image,spectral_img,summary,xpos,ypos,wxpos,wypos,shells,electron_configuration,electron_configuration_semantic,electron_affinity,electronegativity_pauling,ionization_energies,cpk_hex,block
11,Na,Sodium,Натрий,серебристо-белый металлик,22.989769282,1156.09,alkali metal,0.968,Humphry Davy,370.944,28.23,,3,1,Solid,https://en.wikipedia.org/wiki/Sodium,/chemistry/elements/na/011-na-sodium-bohr.png,/chemistry/elements/na/011-na-sodium-spectral.png,"В природе натрий широко участвует в химии океанов, солей и внеклеточных жидкостей живых организмов. Он легко вступает в ионные взаимодействия и определяет осмотические и электрические процессы в растворах. Поэтому натрий важен для физиологии нервных сигналов, химической промышленности, теплоносителей и множества базовых неорганических синтезов.",1,3,1,3,"{2,8,1}",1s2 2s2 2p6 3s1,[Ne] 3s1,52.867,0.93,"{495.8,4562,6910.3,9543,13354,16613,20117,25496,28932,141362,159076}",ab5cf2,s
12,Mg,Magnesium,Магний,блестящее серое твердое вещество,24.305,1363,alkaline earth metal,1.738,Joseph Black,923,24.869,,3,2,Solid,https://en.wikipedia.org/wiki/Magnesium,/chemistry/elements/mg/012-mg-magnesium-bohr.png,/chemistry/elements/mg/012-mg-magnesium-spectral.png,"В природе магний входит в состав минералов, морской воды и биологических молекул, особенно хлорофилла. Он активно образует ионные и координационные соединения и нередко служит восстановителем. Благодаря этому магний важен для фотосинтеза, ферментативных процессов, лёгких сплавов, пиротехники и производства материалов с хорошим отношением прочности к массе.",2,3,2,3,"{2,8,2}",1s2 2s2 2p6 3s2,[Ne] 3s2,-40,1.31,"{737.7,1450.7,7732.7,10542.5,13630,18020,21711,25661,31653,35458,169988,189368}",8aff00,s
13,Al,Aluminium,Алюминий,серебристо-серый металлик,26.98153857,2743,post-transition metal,2.7,,933.47,24.2,Humphry Davy,3,13,Solid,https://en.wikipedia.org/wiki/Aluminium,/chemistry/elements/al/013-al-aluminium-bohr.png,/chemistry/elements/al/013-al-aluminium-spectral.png,"В природе алюминий является одним из главных элементов земной коры и входит в состав множества силикатов. Он быстро покрывается защитной оксидной плёнкой и хорошо работает в сплавах и конструкциях. Поэтому алюминий фундаментален для транспорта, упаковки, электротехники, строительства и технологий, где важны стойкость и технологичность.",13,3,27,3,"{2,8,3}",1s2 2s2 2p6 3s2 3p1,[Ne] 3s2 3p1,41.762,1.61,"{577.5,1816.7,2744.8,11577,14842,18379,23326,27465,31853,38473,42647,201266,222316}",bfa6a6,p
14,Si,Silicon,Кремний,"кристаллический, отражающий свет, с голубоватыми гранями",28.085,3538,metalloid,2.329,Jöns Jacob Berzelius,1687,19.789,Thomas Thomson (chemist),3,14,Solid,https://en.wikipedia.org/wiki/Silicon,/chemistry/elements/si/014-si-silicon-bohr.png,/chemistry/elements/si/014-si-silicon-spectral.png,"В природе кремний формирует основу горных пород, песка и большинства силикатных минералов планеты. Его ключевое поведение связано со способностью строить прочные сетчатые структуры и управлять электронными свойствами в кристаллах. Поэтому кремний важен одновременно для геологии, стекла, керамики, солнечной энергетики и всей современной микроэлектроники.",14,3,28,3,"{2,8,4}",1s2 2s2 2p6 3s2 3p2,[Ne] 3s2 3p2,134.0684,1.9,"{786.5,1577.1,3231.6,4355.5,16091,19805,23780,29287,33878,38726,45962,50502,235196,257923}",f0c8a0,p
15,P,Phosphorus,Фосфор,"бесцветный, восково-белый, желтый, алый, красный, фиолетовый, черный",30.9737619985,,polyatomic nonmetal,1.823,Hennig Brand,,23.824,,3,15,Solid,https://en.wikipedia.org/wiki/Phosphorus,/chemistry/elements/p/015-p-phosphorus-bohr.png,/chemistry/elements/p/015-p-phosphorus-spectral.png,"В природе фосфор постоянно обращается между породами, почвой, водой и живыми организмами как один из ключевых биогенных элементов. Он образует связи, удобные для переноса энергии и построения сложных молекул. Поэтому фосфор необходим для ДНК, мембран, удобрений, сельского хозяйства и для энергетики клеточных процессов.",15,3,29,3,"{2,8,5}",1s2 2s2 2p6 3s2 3p3,[Ne] 3s2 3p3,72.037,2.19,"{1011.8,1907,2914.1,4963.6,6273.9,21267,25431,29872,35905,40950,46261,54110,59024,271791,296195}",ff8000,p
16,S,Sulfur,Сера,спеченные микрокристаллы лимонно-желтого цвета,32.06,717.8,polyatomic nonmetal,2.07,Ancient china,388.36,22.75,,3,16,Solid,https://en.wikipedia.org/wiki/Sulfur,/chemistry/elements/s/016-s-sulfur-bohr.png,/chemistry/elements/s/016-s-sulfur-spectral.png,"В природе сера участвует в вулканических, осадочных и биохимических циклах, связывая атмосферу, породы и живое вещество. Она легко переходит между разными степенями окисления и образует важные неорганические и органические соединения. Благодаря этому сера нужна для белков, аккумуляторов, химической промышленности и регулирования почвенных процессов.",16,3,30,3,"{2,8,6}",1s2 2s2 2p6 3s2 3p4,[Ne] 3s2 3p4,200.4101,2.58,"{999.6,2252,3357,4556,7004.3,8495.8,27107,31719,36621,43177,48710,54460,62930,68216,311048,337138}",ffff30,p
17,Cl,Chlorine,Хлор,бледно-желто-зеленый газ,35.45,239.11,diatomic nonmetal,3.2,Carl Wilhelm Scheele,171.6,,,3,17,Gas,https://en.wikipedia.org/wiki/Chlorine,/chemistry/elements/cl/017-cl-chlorine-bohr.png,/chemistry/elements/cl/017-cl-chlorine-spectral.png,"В природе хлор связан главным образом в солях морей и минералов и играет заметную роль в водных экосистемах. Он активно окисляет и легко образует ионные и ковалентные соединения. Поэтому хлор важен для дезинфекции, водоподготовки, органического синтеза, производства полимеров и поддержания кислотно-солевого баланса в организме.",17,3,31,3,"{2,8,7}",1s2 2s2 2p6 3s2 3p5,[Ne] 3s2 3p5,348.575,3.16,"{1251.2,2298,3822,5158.6,6542,9362,11018,33604,38600,43961,51068,57119,63363,72341,78095,352994,380760}",1ff01f,p
18,Ar,Argon,Аргон,"бесцветный газ, проявляющий лилово-фиолетовое свечение при помещении в электрическое поле высокого напряжения.",39.9481,87.302,noble gas,1.784,Lord Rayleigh,83.81,,,3,18,Gas,https://en.wikipedia.org/wiki/Argon,/chemistry/elements/ar/018-ar-argon-bohr.png,/chemistry/elements/ar/018-ar-argon-spectral.png,"Во Вселенной и в земной атмосфере аргон служит химически спокойной примесью, почти не вовлечённой в обмен веществ. Его ключевое свойство состоит в инертности при нагреве, разряде и вблизи реакционноспособных материалов. Поэтому аргон незаменим для сварки, защитных атмосфер, ламп, аналитики и процессов, где нужно исключить побочные реакции.",18,3,32,3,"{2,8,8}",1s2 2s2 2p6 3s2 3p6,[Ne] 3s2 3p6,-96,,"{1520.6,2665.8,3931,5771,7238,8781,11995,13842,40760,46186,52002,59653,66199,72918,82473,88576,397605,427066}",80d1e3,p
19,K,Potassium,Калий,серебристо-серый,39.09831,1032,alkali metal,0.862,Humphry Davy,336.7,29.6,,4,1,Solid,https://en.wikipedia.org/wiki/Potassium,/chemistry/elements/k/019-k-potassium-bohr.png,/chemistry/elements/k/019-k-potassium-spectral.png,"В природе калий широко распространён в минералах, почвах и клетках живых организмов, особенно растений. Он легко образует растворимые соли и управляет переносом заряда и воды через клеточные системы. Поэтому калий фундаментален для нервных импульсов, сердечной функции, урожайности почв и множества технологических солевых процессов.",1,4,1,4,"{2,8,8,1}",1s2 2s2 2p6 3s2 3p6 4s1,[Ar] 4s1,48.383,0.82,"{418.8,3052,4420,5877,7975,9590,11343,14944,16963.7,48610,54490,60730,68950,75900,83080,93400,99710,444880,476063}",8f40d4,s
20,Ca,Calcium,Кальций,,40.0784,1757,alkaline earth metal,1.55,Humphry Davy,1115,25.929,,4,2,Solid,https://en.wikipedia.org/wiki/Calcium,/chemistry/elements/ca/020-ca-calcium-bohr.png,/chemistry/elements/ca/020-ca-calcium-spectral.png,"В природе кальций связывает геологию и биологию: он входит в известняки, раковины, кости и зубы. Обычно он образует устойчивые минералы и соли, определяющие жёсткость воды и структуру тканей. Поэтому кальций важен для скелетных систем, сигналов внутри клеток, строительных материалов, металлургии и нейтрализации химических сред.",2,4,2,4,"{2,8,8,2}",1s2 2s2 2p6 3s2 3p6 4s2,[Ar] 4s2,2.37,1,"{589.8,1145.4,4912.4,6491,8153,10496,12270,14206,18191,20385,57110,63410,70110,78890,86310,94000,104900,111711,494850,527762}",3dff00,s
21,Sc,Scandium,Скандий,серебристо-белый,44.9559085,3109,transition metal,2.985,Lars Fredrik Nilson,1814,25.52,,4,3,Solid,https://en.wikipedia.org/wiki/Scandium,/chemistry/elements/sc/021-sc-scandium-bohr.png,/chemistry/elements/sc/021-sc-scandium-spectral.png,"В природе скандий рассеян по редким минералам и редко образует собственные крупные концентрации. Для него характерно поведение типичного металла, укрепляющего сплавы и образующего стабильные оксидные системы. Поэтому скандий важен для высокопрочных лёгких материалов, специальных источников света и технологий, где нужна тонкая настройка свойств сплава.",3,4,17,4,"{2,8,9,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d1,[Ar] 3d1 4s2,18,1.36,"{633.1,1235,2388.6,7090.6,8843,10679,13310,15250,17370,21726,24102,66320,73010,80160,89490,97400,105600,117000,124270,547530,582163}",e6e6e6,d
22,Ti,Titanium,Титан,серебристый серо-белый металлик,47.8671,3560,transition metal,4.506,William Gregor,1941,25.06,Martin Heinrich Klaproth,4,4,Solid,https://en.wikipedia.org/wiki/Titanium,/chemistry/elements/ti/022-ti-titanium-bohr.png,/chemistry/elements/ti/022-ti-titanium-spectral.png,"В природе титан широко связан в оксидных минералах и постепенно входит в круг материалов с высокой инженерной ценностью. Он легко образует прочную защитную плёнку и сохраняет работоспособность в агрессивных средах. Поэтому титан важен для авиации, имплантов, химического оборудования и конструкций, где сочетаются прочность, биосовместимость и стойкость.",4,4,18,4,"{2,8,10,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d2,[Ar] 3d2 4s2,7.289,1.54,"{658.8,1309.8,2652.5,4174.6,9581,11533,13590,16440,18530,20833,25575,28125,76015,83280,90880,100700,109100,117800,129900,137530,602930,639294}",bfc2c7,d
23,V,Vanadium,Ванадий,сине-серебристо-серый металл,50.94151,3680,transition metal,6,Andrés Manuel del Río,2183,24.89,Isotopes of vanadium,4,5,Solid,https://en.wikipedia.org/wiki/Vanadium,/chemistry/elements/v/023-v-vanadium-bohr.png,/chemistry/elements/v/023-v-vanadium-spectral.png,"В природе ванадий встречается в рудах и нефти как рассеянный элемент, способный влиять на свойства сложных систем. Он легко меняет степень окисления и потому активно участвует в каталитических и электрохимических процессах. Благодаря этому ванадий важен для прочных сталей, сернокислотного производства, аккумуляторов и катализа окисления.",5,4,19,4,"{2,8,11,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d3,[Ar] 3d3 4s2,50.911,1.63,"{650.9,1414,2830,4507,6298.7,12363,14530,16730,19860,22240,24670,29730,32446,86450,94170,102300,112700,121600,130700,143400,151440,661050,699144}",a6a6ab,d
24,Cr,Chromium,Хром,серебристый металлик,51.99616,2944,transition metal,7.19,Louis Nicolas Vauquelin,2180,23.35,,4,6,Solid,https://en.wikipedia.org/wiki/Chromium,/chemistry/elements/cr/024-cr-chromium-bohr.png,/chemistry/elements/cr/024-cr-chromium-spectral.png,"В природе хром связан с минералами и важен как элемент, задающий устойчивость ряду природных и техногенных материалов. Его поведение определяется прочными оксидными плёнками и яркой сменой степеней окисления в реакциях. Поэтому хром нужен для нержавеющих сталей, покрытий, пигментов, огнеупоров и процессов промышленного окисления.",6,4,20,4,"{2,8,13,1}",1s2 2s2 2p6 3s2 3p6 4s1 3d5,[Ar] 3d5 4s1,65.21,1.66,"{652.9,1590.6,2987,4743,6702,8744.9,15455,17820,20190,23580,26130,28750,34230,37066,97510,105800,114300,125300,134700,144300,157700,166090,721870,761733}",8a99c7,d
25,Mn,Manganese,Марганец,серебристый металлик,54.9380443,2334,transition metal,7.21,Torbern Olof Bergman,1519,26.32,,4,7,Solid,https://en.wikipedia.org/wiki/Manganese,/chemistry/elements/mn/025-mn-manganese-bohr.png,/chemistry/elements/mn/025-mn-manganese-spectral.png,"В природе марганец участвует в составе руд, почв и ферментных систем, соединяя геохимию и биологию. Он легко переключается между несколькими степенями окисления и работает в окислительно-восстановительных циклах. Поэтому марганец важен для металлургии, батарей, фотосинтеза и очистки сред, где критична управляемая реакционная активность.",7,4,21,4,"{2,8,13,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d5,[Ar] 3d5 4s2,-50,1.55,"{717.3,1509,3248,4940,6990,9220,11500,18770,21400,23960,27590,30330,33150,38880,41987,109480,118100,127100,138600,148500,158600,172500,181380,785450,827067}",9c7ac7,d
26,Fe,Iron,Железо,блестящий металлик с сероватым оттенком,55.8452,3134,transition metal,7.874,5000 BC,1811,25.1,,4,8,Solid,https://en.wikipedia.org/wiki/Iron,/chemistry/elements/fe/026-fe-iron-bohr.png,/chemistry/elements/fe/026-fe-iron-spectral.png,"В природе железо формирует ядра планет, распространённые минералы и центральные узлы множества биохимических систем. Оно легко меняет степень окисления и хорошо переносит электроны в реакциях и белках. Поэтому железо фундаментально для крови, дыхания клеток, магнитных материалов, строительных сплавов и всей индустриальной цивилизации.",8,4,22,4,"{2,8,14,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d6,[Ar] 3d6 4s2,14.785,1.83,"{762.5,1561.9,2957,5290,7240,9560,12060,14580,22540,25290,28000,31920,34830,37840,44100,47206,122200,131000,140500,152600,163000,173600,188100,195200,851800,895161}",e06633,d
27,Co,Cobalt,Кобальт,твердый блестящий серый металл,58.9331944,3200,transition metal,8.9,Georg Brandt,1768,24.81,,4,9,Solid,https://en.wikipedia.org/wiki/Cobalt,/chemistry/elements/co/027-co-cobalt-bohr.png,/chemistry/elements/co/027-co-cobalt-spectral.png,"В природе кобальт встречается рядом с никелем и железом и заметен как следовой, но функционально важный элемент. Для него характерны магнитные свойства, каталитическая активность и устойчивые комплексные соединения. Поэтому кобальт важен для аккумуляторов, сверхсплавов, катализаторов и работы витамина B12 в живых организмах.",9,4,23,4,"{2,8,15,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d7,[Ar] 3d7 4s2,63.898,1.88,"{760.4,1648,3232,4950,7670,9840,12440,15230,17959,26570,29400,32400,36600,39700,42800,49396,52737,134810,145170,154700,167400,178100,189300,204500,214100,920870,966023}",f090a0,d
28,Ni,Nickel,Никель,"блестящий, металлический и серебряный с золотым оттенком",58.69344,3003,transition metal,8.908,Axel Fredrik Cronstedt,1728,26.07,,4,10,Solid,https://en.wikipedia.org/wiki/Nickel,/chemistry/elements/ni/028-ni-nickel-bohr.png,/chemistry/elements/ni/028-ni-nickel-spectral.png,"В природе никель связан с ультраосновными породами, метеоритным веществом и рядом ферментных систем. Он проявляет каталитическую активность, устойчивость в сплавах и способность к формированию прочных металлических структур. Благодаря этому никель важен для нержавеющих материалов, электрохимии, катализа водорода и высокотемпературной техники.",10,4,24,4,"{2,8,16,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d8,[Ar] 3d8 4s2,111.65,1.91,"{737.1,1753,3395,5300,7339,10400,12800,15600,18600,21670,30970,34000,37100,41500,44800,48100,55101,58570,148700,159000,169400,182700,194000,205600,221400,231490,992718,1039668}",50d050,d
29,Cu,Copper,Медь,красно-оранжевый металлический блеск,63.5463,2835,transition metal,8.96,Middle East,1357.77,24.44,,4,11,Solid,https://en.wikipedia.org/wiki/Copper,/chemistry/elements/cu/029-cu-copper-bohr.png,/chemistry/elements/cu/029-cu-copper-spectral.png,"В природе медь участвует в рудных системах и биохимии как элемент, хорошо проводящий заряд и переносящий электроны. Она сравнительно легко переходит между двумя распространёнными состояниями окисления и образует множество комплексов. Поэтому медь незаменима для проводников, теплообмена, антимикробных поверхностей, сплавов и ферментных процессов.",11,4,25,4,"{2,8,18,1}",1s2 2s2 2p6 3s2 3p6 4s1 3d10,[Ar] 3d10 4s1,119.235,1.9,"{745.5,1957.9,3555,5536,7700,9900,13400,16000,19200,22400,25600,35600,38700,42000,46700,50200,53700,61100,64702,163700,174100,184900,198800,210500,222700,239100,249660,1067358,1116105}",c88033,d
30,Zn,Zinc,Цинк,серебристо-серый,65.382,1180,transition metal,7.14,India,692.68,25.47,,4,12,Solid,https://en.wikipedia.org/wiki/Zinc,/chemistry/elements/zn/030-zn-zinc-bohr.png,/chemistry/elements/zn/030-zn-zinc-spectral.png,"В природе цинк широко рассеян в рудах и живых тканях, где работает как незаметный, но необходимый микроэлемент. Он обычно не участвует в переносе электронов напрямую, зато стабилизирует структуры белков и защитные покрытия. Поэтому цинк важен для иммунитета, ферментов, оцинковки, латуней и тонкой химии материалов.",12,4,26,4,"{2,8,18,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10,[Ar] 3d10 4s2,-58,1.65,"{906.4,1733.3,3833,5731,7970,10400,12900,16800,19600,23000,26400,29990,40490,43800,47300,52300,55900,59700,67300,71200,179100}",7d80b0,d
31,Ga,Gallium,Галлий,серебристо-белый,69.7231,2673,post-transition metal,5.91,Lecoq de Boisbaudran,302.9146,25.86,,4,13,Solid,https://en.wikipedia.org/wiki/Gallium,/chemistry/elements/ga/031-ga-gallium-bohr.png,/chemistry/elements/ga/031-ga-gallium-spectral.png,"В природе галлий встречается в следовых количествах в рудах алюминия и цинка и редко образует собственные месторождения. Его поведение особенно ценно в полупроводниковых соединениях и прецизионных электронных системах. Поэтому галлий важен для светодиодов, СВЧ-электроники, солнечных элементов и материалов, где нужна точная настройка зонной структуры.",13,4,27,4,"{2,8,18,3}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p1,[Ar] 3d10 4s2 4p1,41,1.81,"{578.8,1979.3,2963,6180}",c28f8f,p
32,Ge,Germanium,Германий,серовато-белый,72.6308,3106,metalloid,5.323,Clemens Winkler,1211.4,23.222,,4,14,Solid,https://en.wikipedia.org/wiki/Germanium,/chemistry/elements/ge/032-ge-germanium-bohr.png,/chemistry/elements/ge/032-ge-germanium-spectral.png,"В природе германий рассеян в сульфидных рудах и углях и занимает промежуточное положение между металлом и неметаллом. Он образует ковалентные структуры с полезными электронными свойствами и работает в специальных оптических средах. Поэтому германий важен для инфракрасной оптики, полупроводников, волоконной техники и детекторов излучения.",14,4,28,4,"{2,8,18,4}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p2,[Ar] 3d10 4s2 4p2,118.9352,2.01,"{762,1537.5,3302.1,4411,9020}",668f8f,p
33,As,Arsenic,Мышьяк,серый металлик,74.9215956,,metalloid,5.727,Bronze Age,,24.64,,4,15,Solid,https://en.wikipedia.org/wiki/Arsenic,/chemistry/elements/as/033-as-arsenic-bohr.png,/chemistry/elements/as/033-as-arsenic-spectral.png,"В природе мышьяк встречается в рудах и гидротермальных системах, часто сопутствуя сере и металлам. Он легко входит в соединения разной химической природы и заметно влияет на биологические и геохимические процессы. Поэтому мышьяк важен и как объект экологического контроля, и как компонент специализированной электроники, стекла и материаловедения.",15,4,29,4,"{2,8,18,5}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p3,[Ar] 3d10 4s2 4p3,77.65,2.18,"{947,1798,2735,4837,6043,12310}",bd80e3,p
34,Se,Selenium,Селен,"черные, красные и серые (без изображения) аллотропы",78.9718,958,polyatomic nonmetal,4.81,Jöns Jakob Berzelius,494,25.363,,4,16,Solid,https://en.wikipedia.org/wiki/Selenium,/chemistry/elements/se/034-se-selenium-bohr.png,/chemistry/elements/se/034-se-selenium-spectral.png,"В природе селен сопровождает серу в рудах и биогеохимических циклах, выступая редким, но значимым микроэлементом. Он легко включается в окислительно-восстановительные процессы и в состав некоторых ферментов. Благодаря этому селен важен для антиоксидантной защиты организма, фотоэлектрических материалов, стекольной химии и точной металлургии.",16,4,30,4,"{2,8,18,6}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p4,[Ar] 3d10 4s2 4p4,194.9587,2.55,"{941,2045,2973.7,4144,6590,7880,14990}",ffa100,p
